Log file open, 12/11/22 16:10:16
[2022.12.11-15.54.39:637][299]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B268187FB-957A-427C-A1B6-C1720405C8FC%7D&AppID=UEEditor.UnrealEngine.Release&AppVersion=5.1.0-0%2B%2B%2BUE5%2BRelease-5.1&UserID=d6cd6dd405344f65864c53433e1fb240-000003e8%7C%7Cd6cd6dd405344f65864c53433e1fb240&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2022.12.11-15.54.50:554][932]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.54.50:555][932]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainMap
[2022.12.11-15.54.50:555][932]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2022.12.11-15.54.50:556][932]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.54.50:563][932]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-15.54.50:577][932]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.54.50:675][932]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.11-15.54.50:701][932]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.54.50:708][932]LogUObjectHash: Compacting FUObjectHashTables data took   3.47ms
[2022.12.11-15.54.50:798][933]LogPlayLevel: Display: Destroying online subsystem :Context_70
[2022.12.11-15.54.53:318][ 11]LogViewport: Scene viewport resized to 1097x890, mode Windowed.
[2022.12.11-15.55.25:518][582]LogSlate: Took 0.014636 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensedItalic.ttf' (160K)
[2022.12.11-15.55.33:583][ 27]BlueprintLog: New page: Compile MainMap
[2022.12.11-15.55.33:717][ 27]LogUObjectHash: Compacting FUObjectHashTables data took   1.74ms
[2022.12.11-15.56.28:684][210]BlueprintLog: New page: Compile MainMap
[2022.12.11-15.56.28:829][210]LogUObjectHash: Compacting FUObjectHashTables data took   2.08ms
[2022.12.11-15.58.16:138][777]BlueprintLog: New page: Compile MainMap
[2022.12.11-15.58.16:281][777]LogUObjectHash: Compacting FUObjectHashTables data took   1.66ms
[2022.12.11-15.58.18:505][873]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.11-15.58.18:514][873]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.11-15.58.18:514][873]PIE: New page: PIE session: MainMap (Dec 11, 2022, 7:58:18 PM)
[2022.12.11-15.58.18:515][873]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_MainMap
[2022.12.11-15.58.18:541][873]LogPlayLevel: PIE: StaticDuplicateObject took: (0.025724s)
[2022.12.11-15.58.18:541][873]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MainMap.MainMap to /Game/UEDPIE_0_MainMap.MainMap (0.025787s)
[2022.12.11-15.58.18:541][873]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-15.58.18:541][873]LogAIModule: Creating AISystem for world MainMap
[2022.12.11-15.58.18:542][873]LogPlayLevel: PIE: World Init took: (0.001070s)
[2022.12.11-15.58.18:632][873]LogUObjectHash: Compacting FUObjectHashTables data took   1.73ms
[2022.12.11-15.58.18:635][873]LogAudio: Display: Creating Audio Device:                 Id: 60, Scope: Unique, Realtime: True
[2022.12.11-15.58.18:635][873]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.11-15.58.18:635][873]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.11-15.58.18:635][873]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.11-15.58.18:635][873]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-15.58.18:635][873]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2022.12.11-15.58.18:635][873]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-15.58.18:635][873]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2022.12.11-15.58.18:635][873]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-15.58.18:636][873]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-15.58.18:636][873]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-15.58.18:636][873]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-15.58.18:636][873]LogAudioMixerSDL: Display: Initialized SDL using pulseaudio platform API backend.
[2022.12.11-15.58.18:637][873]LogAudioMixer: Display: Initializing audio mixer using platform API: 'SDL2'
[2022.12.11-15.58.18:682][873]LogAudioMixerSDL: Opening default audio device (device index -1)
[2022.12.11-15.58.18:683][873]LogAudioMixer: Display: Using Audio Hardware Device Built-in Audio Digital Stereo (IEC958)
[2022.12.11-15.58.18:684][873]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-15.58.18:684][873]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-15.58.18:684][873]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-15.58.18:688][873]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=6, Samples=6144, InstanceID=60
[2022.12.11-15.58.18:688][873]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=60
[2022.12.11-15.58.18:688][873]LogInit: FAudioDevice initialized.
[2022.12.11-15.58.18:688][873]LogAudio: Display: Audio Device (ID: 60) registered with world 'MainMap'.
[2022.12.11-15.58.18:790][873]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.58.18:790][873]LogLoad: Game class is 'GameModeBase'
[2022.12.11-15.58.18:799][873]LogWorld: Bringing World /Game/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2022.12.11-17.58.18
[2022.12.11-15.58.18:799][873]LogWorld: Bringing up level for play took: 0.008575
[2022.12.11-15.58.18:800][873]LogOnline: OSS: Created online subsystem instance for: :Context_71
[2022.12.11-15.58.18:800][873]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2022.12.11-15.58.18:805][873]PIE: Server logged in
[2022.12.11-15.58.18:807][873]PIE: Play in editor total start time 0.293 seconds.
[2022.12.11-15.58.18:880][873]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2022.12.11-15.58.25:540][203]LogBlueprintUserMessages: [MainMap_C_3] 19
[2022.12.11-15.58.26:441][247]LogBlueprintUserMessages: [MainMap_C_3] 18
[2022.12.11-15.58.27:132][279]LogBlueprintUserMessages: [MainMap_C_3] 17
[2022.12.11-15.58.27:654][303]LogBlueprintUserMessages: [MainMap_C_3] 16
[2022.12.11-15.58.28:425][337]LogBlueprintUserMessages: [MainMap_C_3] 15
[2022.12.11-15.58.29:134][369]LogBlueprintUserMessages: [MainMap_C_3] 14
[2022.12.11-15.58.29:859][401]LogBlueprintUserMessages: [MainMap_C_3] 13
[2022.12.11-15.58.30:430][427]LogBlueprintUserMessages: [MainMap_C_3] 12
[2022.12.11-15.58.31:295][465]LogBlueprintUserMessages: [MainMap_C_3] 11
[2022.12.11-15.58.31:338][467]LogBlueprintUserMessages: [MainMap_C_3] 10
[2022.12.11-15.58.32:123][502]LogBlueprintUserMessages: [MainMap_C_3] 9
[2022.12.11-15.58.33:202][551]LogBlueprintUserMessages: [MainMap_C_3] 8
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B268187FB-957A-427C-A1B6-C1720405C8FC%7D&AppID=UEEditor.UnrealEngine.Release&AppVersion=5.1.0-0%2B%2B%2BUE5%2BRelease-5.1&UserID=d6cd6dd405344f65864c53433e1fb240-000003e8%7C%7Cd6cd6dd405344f65864c53433e1fb240&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: request failed, libcurl error: 65 (Send failed since rewinding of the data stream failed)
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: libcurl info message cache 0 (Found bundle for host: 0x9d8ca8204e0 [serially])
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: libcurl info message cache 1 (Re-using existing connection #13 with host datarouter.ol.epicgames.com)
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: libcurl info message cache 2 (Connected to datarouter.ol.epicgames.com (3.212.64.117) port 443 (#13))
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: libcurl info message cache 3 (We are completely uploaded and fine)
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: libcurl info message cache 4 (TLSv1.2 (IN), TLS alert, close notify (256):)
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: libcurl info message cache 5 (Connection died, retrying a fresh connect (retry count: 1))
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: libcurl info message cache 6 (necessary data rewind wasn't possible)
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: libcurl info message cache 7 (Closing connection 13)
[2022.12.11-15.58.33:442][562]LogHttp: Warning: 0x9db4435e600: libcurl info message cache 8 (TLSv1.2 (OUT), TLS alert, close notify (256):)
[2022.12.11-15.58.33:442][562]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B268187FB-957A-427C-A1B6-C1720405C8FC%7D&AppID=UEEditor.UnrealEngine.Release&AppVersion=5.1.0-0%2B%2B%2BUE5%2BRelease-5.1&UserID=d6cd6dd405344f65864c53433e1fb240-000003e8%7C%7Cd6cd6dd405344f65864c53433e1fb240&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2022.12.11-15.58.35:670][662]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-15.58.35:670][662]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainMap
[2022.12.11-15.58.35:671][662]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/Vulkan PC Shader Model 5)' being destroyed
[2022.12.11-15.58.35:719][662]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2022.12.11-15.58.35:721][662]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.58.35:723][662]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-15.58.35:737][662]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-15.58.35:870][662]LogUObjectHash: Compacting FUObjectHashTables data took   3.38ms
[2022.12.11-15.58.35:948][663]LogPlayLevel: Display: Destroying online subsystem :Context_71
[2022.12.11-15.59.26:416][449]LogUObjectHash: Compacting FUObjectHashTables data took   1.92ms
[2022.12.11-15.59.26:421][449]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/MainMap" FILE="../../../../../../Documents/UnrealProjects/WarehouseWreckage/Saved/Autosaves/Game/MainMap_Auto3.umap" SILENT=true AUTOSAVING=true KEEPDIRTY=false
[2022.12.11-15.59.26:453][449]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/MainMap_Auto3
[2022.12.11-15.59.26:453][449]LogSavePackage: Moving '../../../../../../Documents/UnrealProjects/WarehouseWreckage/Saved/MainMap_Auto3AA9A579A258341518285DF79BA2948E8.tmp' to '../../../../../../Documents/UnrealProjects/WarehouseWreckage/Saved/Autosaves/Game/MainMap_Auto3.umap'
[2022.12.11-15.59.26:457][449]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/MainMap' took 0.153
[2022.12.11-15.59.26:457][449]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.153
[2022.12.11-15.59.26:457][449]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/IndustryPropsPack6/Meshes/SM_Barrel01] ([1] browsable assets)...
[2022.12.11-15.59.26:505][449]OBJ SavePackage:     Rendered thumbnail for [StaticMesh /Game/IndustryPropsPack6/Meshes/SM_Barrel01.SM_Barrel01]
[2022.12.11-15.59.26:505][449]OBJ SavePackage: Finished generating thumbnails for package [/Game/IndustryPropsPack6/Meshes/SM_Barrel01]
[2022.12.11-15.59.26:524][449]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/IndustryPropsPack6/Meshes/SM_Barrel01_Auto3
[2022.12.11-15.59.26:524][449]LogSavePackage: Moving '../../../../../../Documents/UnrealProjects/WarehouseWreckage/Saved/SM_Barrel01_Auto3906881E72DD94894BDDA35909D4A51DB.tmp' to '../../../../../../Documents/UnrealProjects/WarehouseWreckage/Saved/Autosaves/Game/IndustryPropsPack6/Meshes/SM_Barrel01_Auto3.uasset'
[2022.12.11-15.59.26:525][449]LogFileHelpers: Auto-saving content packages took 0.068
[2022.12.11-16.01.41:861][357]BlueprintLog: New page: Compile MainMap
[2022.12.11-16.01.42:006][357]LogUObjectHash: Compacting FUObjectHashTables data took   1.99ms
[2022.12.11-16.01.45:689][521]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.11-16.01.45:694][521]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.11-16.01.45:694][521]PIE: New page: PIE session: MainMap (Dec 11, 2022, 8:01:45 PM)
[2022.12.11-16.01.45:694][521]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_MainMap
[2022.12.11-16.01.45:717][521]LogPlayLevel: PIE: StaticDuplicateObject took: (0.022598s)
[2022.12.11-16.01.45:717][521]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MainMap.MainMap to /Game/UEDPIE_0_MainMap.MainMap (0.022657s)
[2022.12.11-16.01.45:717][521]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.11-16.01.45:718][521]LogAIModule: Creating AISystem for world MainMap
[2022.12.11-16.01.45:718][521]LogPlayLevel: PIE: World Init took: (0.001426s)
[2022.12.11-16.01.45:815][521]LogUObjectHash: Compacting FUObjectHashTables data took   1.33ms
[2022.12.11-16.01.45:819][521]LogAudio: Display: Creating Audio Device:                 Id: 61, Scope: Unique, Realtime: True
[2022.12.11-16.01.45:819][521]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.11-16.01.45:819][521]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.11-16.01.45:819][521]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.11-16.01.45:819][521]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.11-16.01.45:819][521]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2022.12.11-16.01.45:819][521]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.11-16.01.45:819][521]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2022.12.11-16.01.45:819][521]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.11-16.01.45:820][521]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.11-16.01.45:820][521]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.11-16.01.45:820][521]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.11-16.01.45:820][521]LogAudioMixerSDL: Display: Initialized SDL using pulseaudio platform API backend.
[2022.12.11-16.01.45:820][521]LogAudioMixer: Display: Initializing audio mixer using platform API: 'SDL2'
[2022.12.11-16.01.45:865][521]LogAudioMixerSDL: Opening default audio device (device index -1)
[2022.12.11-16.01.45:867][521]LogAudioMixer: Display: Using Audio Hardware Device Built-in Audio Digital Stereo (IEC958)
[2022.12.11-16.01.45:868][521]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.11-16.01.45:868][521]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.11-16.01.45:868][521]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.11-16.01.45:873][521]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=6, Samples=6144, InstanceID=61
[2022.12.11-16.01.45:873][521]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=61
[2022.12.11-16.01.45:873][521]LogInit: FAudioDevice initialized.
[2022.12.11-16.01.45:873][521]LogAudio: Display: Audio Device (ID: 61) registered with world 'MainMap'.
[2022.12.11-16.01.45:880][521]LogLoad: Game class is 'GameModeBase'
[2022.12.11-16.01.45:888][521]LogWorld: Bringing World /Game/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2022.12.11-18.01.45
[2022.12.11-16.01.45:888][521]LogWorld: Bringing up level for play took: 0.008079
[2022.12.11-16.01.45:889][521]LogOnline: OSS: Created online subsystem instance for: :Context_72
[2022.12.11-16.01.45:890][521]PIE: Server logged in
[2022.12.11-16.01.45:892][521]PIE: Play in editor total start time 0.198 seconds.
[2022.12.11-16.01.48:639][676]LogBlueprintUserMessages: [MainMap_C_4] Out of ammo
[2022.12.11-16.01.51:373][835]LogBlueprintUserMessages: [MainMap_C_4] Out of ammo
[2022.12.11-16.01.52:723][914]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-16.01.52:723][914]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainMap
[2022.12.11-16.01.52:723][914]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2022.12.11-16.01.52:725][914]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-16.01.52:728][914]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.11-16.01.52:742][914]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.11-16.01.52:844][914]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.11-16.01.52:875][914]LogUObjectHash: Compacting FUObjectHashTables data took   2.77ms
[2022.12.11-16.01.52:964][915]LogPlayLevel: Display: Destroying online subsystem :Context_72
[2022.12.11-16.01.57:539][ 92]LogViewport: Scene viewport resized to 1097x890, mode Windowed.
[2022.12.11-16.02.32:618][898]BlueprintLog: New page: Compile MainMap
